0;73,8774
2,15E-04;74
0,00128783;80,0074
0,001395149;83,0724
0,001609788;84,0532
0,002146383;86,0148
0,002253703;87,1182
0,005044001;88,099
0,00515132;89,0798
0,005258639;90,0606
0,005473278;93,003
0,005580597;94,1064
0,006224512;95,0872
0,007083065;96,068
0,008263576;97,0488
0,009229448;98,0296
0,01159047;99,0104
0,012985619;100,1138
0,015775918;101,0946
0,021249195;102,0754
0,029083494;103,0562
0,039600773;104,037
0,051191243;105,0178
0,066645203;106,1212
0,08242112;107,102
0,100987336;108,0828
0,122987766;109,0636
0,141983258;110,0444
0,164305645;111,0252
0,188667096;112,006
0,214316377;113,1094
0,233955785;114,0902
0,250590255;115,071
0,26421979;116,0518
0,273556557;117,0326
0,280103026;118,0134
0,284610431;119,1168
0,288044645;120,0976
0,291908135;121,0784
0,298132646;122,0592
0,300064392;123,04
0,302318094;124,0208
0,303605924;125,0016
0,304679116;126,105
0,305537669;127,0858
0,306610861;128,0666
0,307362095;129,0474
0,308220648;130,0282
0,30929384;131,009
0,310045074;132,1124
0,311332904;133,0932
0,312084138;134,074
0,31315733;135,0548
0,314015883;136,0356
0,315411032;137,0164
0,316376905;138,1198
0,317772054;139,1006
0,320991629;140,0814
0,323030693;141,0622
0,325284396;142,043
0,327645417;143,0238
0,329255205;144,0046
0,332689418;145,108
0,339128568;146,0888
0,341274952;147,0696
0,344387208;148,0504
0,347392144;149,0312
0,350075123;150,012
0,352650783;151,1154
0,354904486;152,0962
0,35694355;153,077
0,358660657;154,0578
0,361665593;155,0386
0,367568148;156,0194
0,370251127;157,0002
0,37368534;158,1036
0,375831724;159,0844
0,377978107;160,0652
0,380768405;161,046
0,383451384;162,0268
0,385168491;163,0076
0,388602704;164,111
0,391285684;165,0918
0,393754024;166,0726
0,396115046;167,0534
0,398368749;168,0342
0,40072977;169,015
0,402876154;170,1184
0,404915218;171,0992
0,405773771;172,08
0,407383559;173,0608
0,40856407;174,0416
0,409637261;175,0224
0,410495815;176,0032
0,411461687;177,1066
0,41242756;178,0874
0,413393432;179,0682
0,413822709;180,049
0,413930028;181,0298
0,414359305;182,0106
0,414788581;183,114
0,415861773;184,0948
0,41629105;185,0756
0,416720326;186,0564
0,417256922;187,0372
0,41747156;188,018
0,417793518;189,1214
0,418222795;190,1022
0,418437433;191,083
0,419081348;192,0638
0,419188667;194,0254
0,419832582;195,0062
0,420261859;196,1096
0,420476497;197,0904
0,420691135;198,0712
0,420798455;199,052
0,420905774;200,0328
0,421120412;201,0136
0,421657008;202,117
0,422300923;204,0786
0,422408242;205,0594
0,422515561;206,0402
0,42262288;207,021
0,426701009;208,0018
0,426808328;209,1052
0,426915647;210,086
0,427130285;211,0668
0,427452243;212,0476
0,427666881;213,0284
0,428632754;216,0934
0,428740073;217,0742
0,428847392;219,0358
0,428954711;220,0166
0,42916935;222,1008
0,429491307;223,0816
0,429598626;225,0432
0,429813265;226,024
0,430027903;227,0048
0,430671818;228,1082
0,430886456;229,089
0,431101095;230,0698
0,431208414;231,0506
0,431315733;232,0314
0,431423052;234,1156
0,43174501;235,0964
0,431852329;236,0772
0,432174286;237,058
0,432281605;238,0388
0,432710882;239,0196
0,43303284;240,0004
0,433140159;243,0654
0,437218287;244,0462
0,437432926;245,027
0,437540245;246,0078
0,437647564;247,1112
0,437969521;249,0728
0,438291479;250,0536
0,438506117;251,0344
0,43947199;252,0152
0,439579309;253,1186
0,440115905;254,0994
0,440330543;255,0802
0,44075982;256,061
0,441189096;257,0418
0,441403735;258,0226
0,441725692;259,0034
0,442476926;260,1068
0,442584246;261,0876
0,442906203;262,0684
0,443228161;263,0492
0,443657437;264,03
0,443979395;265,0108
0,444301352;266,1142
0,445052586;267,095
0,445696501;268,0758
0,446447736;269,0566
0,446877012;270,0374
0,44719897;271,0182
0,447628246;272,1216
0,448272161;273,1024
0,448594119;274,0832
0,448916076;275,064
0,449238034;276,0448
0,44977463;277,0256
0,450525864;278,0064
0,450847821;279,1098
0,451277098;280,0906
0,452028332;281,0714
0,452779566;282,0522
0,453208843;283,033
0,453530801;284,0138
0,453745439;285,1172
0,454174716;286,098
0,454603992;287,0788
0,45492595;288,0596
0,455140588;289,0404
0,455462546;290,0212
0,455677184;291,002
0,455999141;292,1054
0,456535737;293,0862
0,456965014;294,067
0,457930886;295,0478
0,458252844;296,0286
0,458682121;297,0094
0,459004078;298,1128
0,459218716;299,0936
0,459326036;300,0744
0,46007727;301,0552
0,460506546;302,036
0,461150461;303,0168
0,461794376;304,1202
0,462330972;306,0818
0,462438291;307,0626
0,462760249;308,0434
0,462867568;309,0242
0,463082206;310,005
0,463296845;311,1084
0,463618802;313,07
0,463833441;314,0508
0,464262717;315,0316
0,464799313;316,0124
0,465121271;317,1158
0,46522859;318,0966
0,465335909;319,0774
0,465443228;320,0582
0,465979824;321,039
0,466087143;322,0198
0,46651642;323,0006
0,466623739;324,104
0,466731058;325,0848
0,466945697;326,0656
0,467374973;327,0464
0,469414037;328,0272
0,470487229;329,008
0,471882378;330,1114
0,471989697;331,0922
0,473492166;332,073
0,475209272;333,0538
0,477570294;334,0346
0,480253273;335,0154
0,482721614;336,1188
0,483365529;337,0996
0,485082636;338,0804
0,486155827;339,0612
0,487229019;340,042
0,487872934;341,0228
0,489804679;342,0036
0,491521786;343,107
0,492058382;344,0878
0,492916935;345,0686
0,493882807;346,0494
0,494741361;347,0302
0,495814552;348,011
0,496995063;349,1144
0,49871217;350,0952
0,5;351,076
0,50128783;352,0568
0,502682979;353,0376
0,502897618;354,0184
0,503648852;355,1218
0,504507405;356,1026
0,505473278;357,0834
0,507512342;358,0642
0,508800172;359,045
0,509658725;360,0258
0,510624598;361,0066
0,511483151;362,11
0,512127066;363,0908
0,513092938;364,0716
0,513844173;365,0524
0,514917364;366,0332
0,51545396;367,014
0,516527152;368,1174
0,51802962;369,0982
0,518566216;370,079
0,51931745;371,0598
0,520283323;372,0406
0,521785791;373,0214
0,523610217;374,0022
0,525220004;375,1056
0,5257566;376,0864
0,526722473;377,0672
0,528546898;378,048
0,528654218;379,0288
0,529405452;380,0096
0,530156686;381,113
0,531015239;382,0938
0,531551835;383,0746
0,532732346;384,0554
0,533698219;385,0362
0,535200687;386,017
0,536595836;387,1204
0,537990985;388,1012
0,539386134;389,082
0,54121056;390,0628
0,542605709;391,0436
0,544430135;392,0244
0,547113114;393,0052
0,54893754;394,1086
0,550976604;395,0894
0,552157115;396,0702
0,552693711;397,051
0,554196179;398,0318
0,555913286;399,0126
0,558274308;400,116
0,559991414;401,0968
0,561601202;402,0776
0,562889032;403,0584
0,564284181;404,0392
0,565142734;405,02
0,566859841;406,0008
0,567181799;407,1042
0,567718395;408,085
0,568791586;409,0658
0,569864778;410,0466
0,57093797;411,0274
0,572011161;412,0082
0,572655076;413,1116
0,573084353;414,0924
0,573191672;415,0732
0,573298991;416,054
0,573942906;417,0348
0,574586821;418,0156
0,575230736;419,119
0,57598197;420,0998
0,576411247;421,0806
0,577162481;422,0614
0,577591758;423,0422
0,57855763;424,023
0,579094226;425,0038
0,579416184;426,1072
0,580060099;427,088
0,580489375;428,0688
0,581347929;429,0496
0,582743078;430,0304
0,58381627;431,0112
0,584245546;432,1146
0,585426057;433,0954
0,58628461;434,0762
0,586606568;435,057
0,586928525;436,0378
0,587250483;437,0186
0,58767976;438,122
0,588323675;439,1028
0,588538313;440,0836
0,58886027;441,0644
0,589396866;442,0452
0,589826143;443,026
0,59025542;444,0068
0,590899335;445,1102
0,59154325;446,091
0,591757888;447,0718
0,591972526;448,0526
0,592187165;449,0334
0,592401803;450,0142
0,59283108;451,1176
0,593367675;452,0984
0,593796952;453,0792
0,59401159;454,06
0,594333548;455,0408
0,594977463;456,0216
0,595192101;457,0024
0,596157974;458,1058
0,597123846;459,0866
0,597767761;460,0674
0,598304357;461,0482
0,598840953;462,029
0,599592187;463,0098
0,600128783;464,1132
0,600987336;465,094
0,601094656;466,0748
0,601309294;467,0556
0,601631251;468,0364
0,601953209;469,0172
0,602382486;470,1206
0,602597124;471,1014
0,603348358;472,0822
0,603884954;473,063
0,604206911;474,0438
0,604958146;475,0246
0,605065465;476,0054
0,605494741;477,1088
0,605924018;478,0896
0,606138656;479,0704
0,606460614;480,0512
0,606782571;481,032
0,607426486;482,0128
0,607855763;483,1162
0,608606997;484,097
0,609143593;485,0778
0,609787508;486,0586
0,609894827;487,0394
0,610109466;488,0202
0,610538742;489,001
0,610753381;490,1044
0,611611934;491,0852
0,611933891;492,066
0,612470487;493,0468
0,612899764;494,0276
0,613972956;495,0084
0,614187594;496,1118
0,614616871;497,0926
0,615368105;498,0734
0,615690062;499,0542
0,616441296;500,035
0,617085211;501,0158
0,617729126;502,1192
0,618265722;503,1
0,618802318;504,0808
0,619338914;505,0616
0,620090148;506,0424
0,620626744;507,0232
0,620948701;508,004
0,621056021;509,1074
0,621699936;510,0882
0,622021893;511,069
0,622987766;512,0498
0,623202404;513,0306
0,623524361;514,0114
0,623846319;516,0956
0,624382915;517,0764
0,624919511;518,0572
0,625456106;519,038
0,626100021;520,0188
0,626421979;521,1222
0,626636617;522,103
0,626743936;523,0838
0,627173213;524,0646
0,62760249;525,0454
0,627817128;526,0262
0,628246405;527,007
0,628568362;528,1104
0,628783001;529,0912
0,62889032;530,072
0,629212277;531,0528
0,629426916;532,0336
0,629963511;533,0144
0,630500107;534,1178
0,630822065;535,0986
0,631144022;536,0794
0,631251341;537,0602
0,631358661;538,041
0,63146598;539,0218
0,632002576;540,0026
0,632646491;541,106
0,632861129;543,0676
0,633290406;544,0484
0,633505044;545,0292
0,633827002;547,1134
0,63404164;549,075
0,634363597;550,0558
0,634685555;551,0366
0,634792874;552,0174
0,635222151;553,1208
0,635436789;554,1016
0,635758747;557,044
0,636188023;558,0248
0,6366173;559,0056
0,636939257;560,109
0,637475853;561,0898
0,637797811;562,0706
0,638119768;563,0514
0,638656364;564,0322
0,639300279;565,013
0,639729556;566,1164
0,639944194;567,0972
0,64048079;568,078
0,641017386;569,0588
0,641339343;570,0396
0,641875939;571,0204
0,642197897;572,0012
0,642412535;573,1046
0,642734492;574,0854
0,642949131;575,0662
0,643271088;576,047
0,643593046;577,0278
0,644236961;578,0086
0,644558918;579,112
0,644773557;582,0544
0,644988195;583,0352
0,645202833;584,016
0,645524791;585,1194
0,645846748;586,1002
0,646061387;587,081
0,646490663;588,0618
0,646705302;589,0426
0,647241897;590,0234
0,647456536;591,0042
0,647671174;592,1076
0,647993132;594,0692
0,648100451;595,05
0,64820777;596,0308
0,648315089;598,115
0,648851685;599,0958
0,649280962;600,0766
0,6494956;601,0574
0,649602919;603,019
0,649924877;604,1224
0,650354153;605,1032
0,650676111;606,084
0,650998068;607,0648
0,651641983;608,0456
0,65207126;609,0264
0,652715175;610,0072
0,652822494;611,1106
0,653144452;612,0914
0,654110324;613,0722
0,65464692;614,053
0,654861558;615,0338
0,655183516;616,0146
0,655827431;617,118
0,656149388;618,0988
0,656685984;619,0796
0,657007942;620,0604
0,657759176;621,0412
0,65851041;622,022
0,659261644;623,0028
0,65979824;624,1062
0,660227517;626,0678
0,660549474;627,0486
0,660978751;628,0294
0,661729985;629,0102
0,662481219;630,1136
0,663339772;631,0944
0,663876368;632,0752
0,664091007;633,056
0,664412964;634,0368
0,664627602;635,0176
0,665271517;636,121
0,665915432;637,1018
0,666666667;638,0826
0,667203263;639,0634
0,668061816;640,0442
0,668383773;641,025
0,669242327;642,0058
0,669671603;643,1092
0,670852114;644,09
0,671174072;645,0708
0,671817987;646,0516
0,672247263;647,0324
0,674715604;648,0132
0,676110753;649,1166
0,677720541;650,0974
0,679437648;651,0782
0,680940116;652,059
0,682120627;653,0398
0,683193818;654,0206
0,684588968;655,0014
0,686198755;656,1048
0,687701223;657,0856
0,689311011;658,0664
0,69070616;659,0472
0,692101309;660,028
0,693818416;661,0088
0,694247693;662,1122
0,695320884;663,093
0,696501395;664,0738
0,698111183;665,0546
0,700150247;666,0354
0,701760034;667,0162
0,702833226;668,1196
0,703691779;669,1004
0,70487229;670,0812
0,70616012;671,062
0,707555269;672,0428
0,708843099;673,0236
0,710452887;674,0044
0,712491951;675,1078
0,713994419;676,0886
0,716140803;677,0694
0,717106675;678,0502
0,71775059;679,031
0,718609144;680,0118
0,720540889;681,1152
0,722365314;682,096
0,723653144;683,0768
0,724833655;684,0576
0,725906847;685,0384
0,726980039;686,0192
0,727623954;687
0,728697145;688,1034
0,729233741;689,0842
0,730736209;690,065
0,732238678;691,0458
0,73449238;692,0266
0,735994849;693,0074
0,736853402;694,1108
0,737711955;695,0916
0,738570509;696,0724
0,7396437;697,0532
0,74103885;698,034
0,741790084;699,0148
0,742863275;700,1182
0,743936467;701,099
0,74479502;702,0798
0,74619017;703,0606
0,747478;704,0414
0,748121915;705,0222
0,749409745;706,003
0,750697575;707,1064
0,751985405;708,0872
0,753165915;709,068
0,754775703;710,0488
0,755634256;711,0296
0,756170852;712,0104
0,756922086;713,1138
0,757887959;714,0946
0,758853831;715,0754
0,759283108;716,0562
0,759819704;717,037
0,760678257;718,0178
0,76164413;719,1212
0,763361236;720,102
0,764971024;721,0828
0,766044215;722,0636
0,766902769;723,0444
0,768190599;724,0252
0,769156471;725,006
0,769800386;726,1094
0,771088216;727,0902
0,771410174;728,071
0,77194677;729,0518
0,773019961;730,0326
0,773663876;731,0134
0,77452243;732,1168
0,774844387;733,0976
0,776132217;734,0784
0,777742005;735,0592
0,778493239;736,04
0,779781069;737,0208
0,780424984;738,0016
0,781498176;739,105
0,782034771;740,0858
0,782571367;741,0666
0,783644559;742,0474
0,784610431;743,0282
0,785254346;744,009
0,785898261;745,1124
0,786220219;746,0932
0,787078772;747,074
0,788151964;748,0548
0,789117836;749,0356
0,789439794;750,0164
0,790083709;751,1198
0,790405666;752,1006
0,79126422;753,0814
0,791586177;754,0622
0,792015454;755,043
0,792230092;756,0238
0,792766688;757,0046
0,793625241;758,108
0,794591114;759,0888
0,795020391;760,0696
0,795878944;761,0504
0,796200901;762,0312
0,796952136;763,012
0,79770337;764,1154
0,798454604;765,0962
0,798776561;766,077
0,799205838;767,0578
0,799420476;768,0386
0,800386349;769,0194
0,801459541;770,0002
0,802103456;771,1036
0,802532732;772,0844
0,803069328;773,0652
0,803283967;774,046
0,804035201;775,0268
0,804357158;777,111
0,804679116;778,0918
0,805215712;779,0726
0,805966946;780,0534
0,806181584;781,0342
0,806825499;782,015
0,807469414;783,1184
0,807898691;784,0992
0,80800601;785,08
0,808757244;786,0608
0,809186521;787,0416
0,809615797;788,0224
0,809830436;789,0032
0,810152393;790,1066
0,811118266;791,0874
0,811654862;792,0682
0,812191457;793,049
0,812513415;795,0106
0,813050011;796,114
0,813586607;797,0948
0,813908564;798,0756
0,814230522;799,0564
0,81444516;800,0372
0,814552479;801,018
0,814659798;802,1214
0,814767117;804,083
0,814981756;805,0638
0,815625671;806,0446
0,816054947;807,0254
0,816484224;808,0062
0,816913501;809,1096
0,817235458;810,0904
0,817772054;811,0712
0,818094012;813,0328
0,818845246;814,0136
0,818952565;815,117
0,819274522;817,0786
0,819381842;819,0402
0,819703799;820,021
0,819811118;821,0018
0,820240395;822,1052
0,820455033;823,086
0,820669672;824,0668
0,820776991;825,0476
0,820991629;826,0284
0,821098948;827,0092
0,821528225;828,1126
0,821742863;829,0934
0,82217214;830,0742
0,822386778;831,055
0,822601417;832,0358
0,823138012;833,0166
0,823352651;834,12
0,823567289;835,1008
0,823781927;836,0816
0,823889247;837,0624
0,824425842;838,0432
0,824640481;839,024
0,825177077;840,0048
0,825820992;841,1082
0,826250268;842,089
0,826464907;843,0698
0,826786864;844,0506
0,827001502;845,0314
0,827538098;846,0122
0,828396652;847,1156
0,828933247;848,0964
0,829255205;849,0772
0,829684482;850,058
0,830113758;851,0388
0,830435716;852,0196
0,830757673;853,0004
0,831294269;854,1038
0,831616227;855,0846
0,832152822;856,0654
0,832796737;857,0462
0,833118695;858,027
0,833226014;859,0078
0,833547972;860,1112
0,834084568;862,0728
0,834728483;863,0536
0,835372398;864,0344
0,835587036;865,0152
0,836230951;866,1186
0,836552908;867,0994
0,836982185;868,0802
0,837304143;869,061
0,837518781;870,0418
0,837733419;871,0226
0,837948058;872,0034
0,838591973;873,1068
0,838699292;874,0876
0,838806611;877,03
0,839235888;878,0108
0,839343207;879,1142
0,839557845;880,095
0,839665164;881,0758
0,84020176;883,0374
0,840631037;884,0182
0,841382271;885,1216
0,841811548;886,1024
0,842133505;887,0832
0,842348143;888,064
0,84277742;889,0448
0,842992058;891,0064
0,843099378;892,1098
0,843314016;893,0906
0,843635973;894,0714
0,843850612;895,0522
0,844172569;896,033
0,844601846;897,0138
0,845031123;898,1172
0,845567718;899,098
0,845782357;900,0788
0,845996995;901,0596
0,846104314;902,0404
0,846426272;903,0212
0,846533591;905,1054
0,84664091;906,0862
0,846748229;907,067
0,847284825;909,0286
0,847499463;910,0094
0,847714102;911,1128
0,848036059;912,0936
0,848465336;913,0744
0,848572655;914,0552
0,84921657;915,036
0,849538528;916,0168
0,849753166;917,1202
0,849967804;918,101
0,850289762;919,0818
0,8505044;920,0626
0,850933677;922,0242
0,851040996;925,0892
0,851255634;926,07
0,851577592;928,0316
0,85179223;929,0124
0,852006868;931,0966
0,852221507;934,039
0,852543464;936,0006
0,852758103;937,104
0,853187379;938,0848
0,853616656;939,0656
0,854045933;940,0464
0,85436789;941,0272
0,854582528;942,008
0,854689848;945,073
0,854797167;946,0538
0,855011805;947,0346
0,855333763;950,0996
0,855441082;953,042
0,855870358;954,0228
0,856192316;955,0036
0,856514273;956,107
0,856621593;958,0686
0,85694355;959,0494
0,857372827;960,0302
0,857587465;961,011
0,857694784;963,0952
0,857802103;965,0568
0,85823138;966,0376
0,858553338;967,0184
0,858660657;968,1218
0,859089933;969,1026
0,85951921;970,0834
0,859841168;971,0642
0,859948487;972,045
0,860377763;973,0258
0,860485083;974,0066
0,86080704;975,11
0,861665593;976,0908
0,861880232;977,0716
0,86209487;979,0332
0,862309508;980,014
0,862524147;981,1174
0,862738785;982,0982
0,862953423;983,079
0,863275381;984,0598
0,863919296;985,0406
0,864026615;986,0214
0,864455892;987,0022
0,864885168;988,1056
0,865421764;989,0864
0,866494956;990,0672
0,866602275;991,048
0,866924233;992,0288
0,867031552;993,0096
0,867138871;994,113
0,867568148;995,0938
0,867997424;996,0746
0,868641339;997,0554
0,868855978;998,0362
0,869177935;999,017
0,869392574;1000,1204
0,870143808;1001,1012
0,870358446;1002,082
0,870573084;1003,0628
0,871002361;1004,0436
0,871216999;1005,0244
0,871860914;1006,0052
0,87239751;1007,1086
0,872504829;1008,0894
0,872826787;1009,0702
0,873041425;1010,051
0,873148744;1011,0318
0,873578021;1012,0126
0,874007298;1013,116
0,874329255;1014,0968
0,874543894;1015,0776
0,875724404;1016,0584
0,876153681;1017,0392
0,877441511;1018,02
0,878085426;1019,0008
0,879265937;1020,1042
0,88012449;1021,085
0,880339129;1022,0658
0,881090363;1023,0466
0,88141232;1024,0274
0,881948916;1025,0082
0,882270874;1026,1116
0,882378193;1027,0924
0,883451384;1028,0732
0,884739214;1029,054
0,886241683;1030,0348
0,887207555;1031,0156
0,887958789;1032,119
0,888817343;1033,0998
0,890105173;1034,0806
0,890963726;1035,0614
0,89171496;1036,0422
0,892251556;1037,023
0,892466194;1038,0038
0,893217429;1039,1072
0,893646705;1040,088
0,894183301;1041,0688
0,894719897;1042,0496
0,895471131;1043,0304
0,896329684;1044,0112
0,897295557;1045,1146
0,898476068;1046,0954
0,899871217;1047,0762
0,90083709;1048,057
0,90212492;1049,0378
0,902983473;1050,0186
0,903949345;1051,122
0,904807899;1052,1028
0,905559133;1053,0836
0,906632325;1054,0644
0,90727624;1055,0452
0,907920155;1056,026
0,908349431;1057,0068
0,908993346;1058,1102
0,90974458;1059,091
0,910710453;1060,0718
0,911247049;1061,0526
0,912212921;1062,0334
0,912964155;1063,0142
0,91371539;1064,1176
0,914573943;1065,0984
0,915647135;1066,0792
0,916076411;1067,06
0,917364241;1068,0408
0,917900837;1069,0216
0,918974029;1070,0024
0,919510625;1071,1058
0,920261859;1072,0866
0,921120412;1073,0674
0,922515561;1074,0482
0,922944838;1075,029
0,923696072;1076,0098
0,924232668;1077,1132
0,924661945;1078,094
0,925091221;1079,0748
0,925627817;1080,0556
0,925949775;1081,0364
0,92648637;1082,0172
0,926701009;1083,1206
0,927237605;1084,1014
0,9277742;1085,0822
0,928418115;1086,063
0,928954711;1087,0438
0,929491307;1088,0246
0,930564499;1089,0054
0,930886456;1090,1088
0,931423052;1091,0896
0,93174501;1092,0704
0,932066967;1093,0512
0,932496244;1094,032
0,93303284;1095,0128
0,933462116;1096,1162
0,933998712;1097,097
0,934213351;1098,0778
0,934857266;1099,0586
0,935179223;1100,0394
0,935930457;1102,001
0,936252415;1103,1044
0,93689633;1104,0852
0,937647564;1105,066
0,937862202;1106,0468
0,938076841;1107,0276
0,938935394;1108,0084
0,939150032;1109,1118
0,939364671;1110,0926
0,939686628;1111,0734
0,940115905;1112,0542
0,940545181;1113,035
0,940974458;1114,0158
0,941833011;1115,1192
0,94204765;1116,1
0,942154969;1117,0808
0,943013522;1118,0616
0,943550118;1119,0424
0,943872076;1120,0232
0,944301352;1121,004
0,944945267;1122,1074
0,945267225;1123,0882
0,945803821;1124,069
0,946340416;1125,0498
0,946662374;1126,0306
0,946769693;1127,0114
0,946877012;1128,1148
0,947413608;1129,0956
0,947842885;1130,0764
0,9484868;1131,0572
0,949023396;1132,038
0,949345353;1133,0188
0,949667311;1134,1222
0,949881949;1135,103
0,950203906;1136,0838
0,950633183;1137,0646
0,951169779;1138,0454
0,951491736;1139,0262
0,951706375;1140,007
0,952135651;1141,1104
0,95235029;1142,0912
0,952564928;1143,072
0,952886886;1144,0528
0,953960077;1145,0336
0,954389354;1146,0144
0,954711311;1147,1178
0,95492595;1148,0986
0,955677184;1149,0794
0,955891822;1150,0602
0,955999141;1151,041
0,956428418;1152,0218
0,957072333;1153,0026
0,957394291;1154,106
0,958038206;1155,0868
0,958360163;1156,0676
0,958467482;1157,0484
0,959004078;1158,0292
0,959755312;1159,01
0,960291908;1160,1134
0,961150461;1161,0942
0,961472419;1162,075
0,962223653;1163,0558
0,962545611;1164,0366
0,963189526;1165,0174
0,963618802;1166,1208
0,964262717;1167,1016
0,965013951;1168,0824
0,965657866;1169,0632
0,965872505;1170,044
0,966087143;1171,0248
0,966623739;1172,0056
0,967053016;1173,109
0,967696931;1174,0898
0,968448165;1175,0706
0,968984761;1176,0514
0,969843314;1177,0322
0,970487229;1178,013
0,970809187;1179,1164
0,971453102;1180,0972
0,971882378;1181,078
0,972633612;1182,0588
0,973921442;1183,0396
0,974672677;1184,0204
0,975853187;1185,0012
0,976389783;1186,1046
0,97681906;1187,0854
0,977141017;1188,0662
0,977570294;1189,047
0,97810689;1190,0278
0,978536167;1191,0086
0,979609358;1192,112
0,980467912;1193,0928
0,980575231;1194,0736
0,981219146;1195,0544
0,981326465;1196,0352
0,982077699;1197,016
0,982828933;1198,1194
0,983472848;1199,1002
0,984009444;1200,081
0,984867997;1201,0618
0,985941189;1202,0426
0,986799742;1203,0234
0,9871217;1204,0042
0,987336338;1205,1076
0,987980253;1206,0884
0,988838807;1207,0692
0,989804679;1208,05
0,990555913;1209,0308
0,990663232;1210,0116
0,99098519;1211,115
0,991521786;1212,0958
0,992165701;1213,0766
0,992487658;1214,0574
0,992702297;1215,0382
0,993238892;1216,019
0,99356085;1217,1224
0,994312084;1218,1032
0,994955999;1219,084
0,995814552;1220,0648
0,996029191;1221,0456
0,996565787;1222,0264
0,996887744;1223,0072
0,997209702;1224,1106
0,997317021;1225,0914
0,99742434;1227,053
0,997638978;1228,0338
0,997960936;1230,118
0,998068255;1231,0988
0,998282893;1232,0796
0,998390212;1234,0412
0,998604851;1236,0028
0,99871217;1237,1062
0,998819489;1238,087
0,999892681;1256,1092
1;1300,2452
